date,amb_temp_max_c,amb_temp_min_c,amb_temp_avg_c,humidity,wind_gust_kph,blower_id,site_id,operational_class,max_op_ambient_temp_c,failure_threshold,max_op_rpm,daily_op_hours,cumulative_op_hours,daily_load_percent,rpm,dust_index,pressure_diff_psi,casing_temperature_c,vibration_mm_s,daily_degradation,degradation_index,maintenance_event,health_score,maintenance_required,failure_event,RUL_days
2025-11-02,25.33333333333333,16.666666666666668,22.16666666666667,76.3,32.0,ZG250_B023,Site_03,Medium Duty,48.9,1.0,3000,15.73927278817351,4902.036662529099,67.52385134075814,2025.7155402227443,66.08,11.26395070495784,36.74375939563168,5.076706366339242,0.0032783435910191524,0.5473409886804523,0,45.26590113195476,0,0,144.91103285254235
2025-11-03,21.833333333333332,16.166666666666668,19.27777777777778,71.9,23.3,ZG250_B023,Site_03,Medium Duty,48.9,1.0,3000,16.102554301150096,4918.139216830249,76.25499103047092,2287.6497309141278,44.37,11.448305552077475,36.530176605395944,5.238010859283665,0.004675358441070693,0.552016347121523,0,44.798365287847695,0,0,143.41429689079405
2025-11-04,28.666666666666668,18.166666666666668,23.61111111111111,66.7,15.0,ZG250_B023,Site_03,Medium Duty,48.9,1.0,3000,18.937012638939063,4937.076229469189,67.08119877495085,2012.4359632485255,34.49,10.651953011241844,38.65640589493847,5.2749479924609215,0.003718392187736665,0.5557347393092597,0,44.426526069074036,0,0,142.22391729157877
2025-11-05,25.833333333333332,20.222222222222225,22.61111111111111,80.5,25.7,ZG250_B023,Site_03,Medium Duty,48.9,1.0,3000,15.191075646211056,4952.2673051154,67.91006831395768,2037.3020494187306,55.8,11.256623565344091,37.764634329134125,4.623986067866206,0.0033657487702909413,0.5591004880795506,0,44.08995119204494,0,0,141.1464304451262
2025-11-06,25.833333333333332,18.833333333333336,21.77777777777778,79.7,19.0,ZG250_B023,Site_03,Medium Duty,48.9,1.0,3000,14.914053402114037,4967.181358517514,71.21134087061093,2136.340226118328,32.04,10.952538684635355,38.294461962521915,5.3402150409788085,0.00202752948479098,0.5611280175643416,0,43.88719824356584,0,0,140.4973515923192
2025-11-07,23.333333333333332,16.666666666666668,20.166666666666668,76.8,25.3,ZG250_B023,Site_03,Medium Duty,48.9,1.0,3000,16.217043909646335,4983.39840242716,74.3083111722486,2229.249335167458,52.14,10.355245436944415,33.27531800292875,5.327387555102461,0.0031615993269648217,0.5642896168913064,0,43.57103831086936,0,0,139.48521969506433
2025-11-08,25.055555555555554,16.333333333333332,20.444444444444443,72.8,23.5,ZG250_B023,Site_03,Medium Duty,48.9,1.0,3000,13.857235433147912,4997.2556378603085,66.6977146324194,2000.931438972582,50.65,10.96867570680944,35.89291988412794,4.935660931944444,0.003401953799132299,0.5676915706904387,0,43.23084293095613,0,0,138.39614242846622
2025-11-09,29.444444444444443,14.833333333333334,22.5,68.0,13.4,ZG250_B023,Site_03,Medium Duty,48.9,1.0,3000,15.1438857588126,5012.399523619121,71.02751190286993,2130.825357086098,43.05,11.312524619624494,38.87240827835413,5.25553456303246,0.0023070283455910575,0.5699985990360298,0,43.00014009639702,0,0,137.6575868004558
2025-11-10,25.944444444444443,18.444444444444443,22.277777777777775,74.6,18.8,ZG250_B023,Site_03,Medium Duty,48.9,1.0,3000,14.685480284788682,5027.08500390391,74.31168717100181,2229.3506151300544,36.97,11.46997234173593,39.41227530550021,5.121867531058499,0.0020371413544651826,0.572035740390495,0,42.7964259609505,0,0,137.0054308721299
2025-11-11,29.77777777777778,18.666666666666664,24.055555555555557,63.5,15.7,ZG250_B023,Site_03,Medium Duty,48.9,1.0,3000,16.405465912396387,5043.490469816306,62.10311166670488,1863.0933500011463,43.53,10.215854411216194,35.35241485256234,4.1498095759435465,0.005346081125154301,0.5773818215156493,0,42.261817848435065,0,0,135.29397452599144
2025-11-12,35.05555555555556,17.333333333333332,26.555555555555557,54.4,11.2,ZG250_B023,Site_03,Medium Duty,48.9,1.0,3000,14.70750347330514,5058.197973289612,66.09749105745279,1982.9247317235836,39.8,11.357747936523456,42.92944640889561,5.2910680544735476,0.00469811043003735,0.5820799319456866,0,41.792006805431335,0,0,133.7899549044945
2025-11-13,39.44444444444444,18.666666666666664,29.77777777777778,46.0,37.8,ZG250_B023,Site_03,Medium Duty,48.9,1.0,3000,14.680856677514852,5072.878829967127,71.69067019343169,2150.7201058029505,88.93,11.949246802487798,43.92880894416664,5.301695219248897,0.0038704755331296628,0.5859504074788163,0,41.40495925211837,0,0,132.55088842595183
2025-11-14,24.555555555555557,17.555555555555557,21.055555555555557,74.2,30.0,ZG250_B023,Site_03,Medium Duty,48.9,1.0,3000,13.266222638493314,5086.145052605621,70.88461608461877,2126.538482538563,57.14,10.984331809913062,35.633794641132965,5.191763485155392,0.001515909600214551,0.5874663170790309,0,41.253368292096916,0,0,132.0655959201475
2025-11-15,34.22222222222222,15.666666666666666,25.72222222222222,57.6,18.1,ZG250_B023,Site_03,Medium Duty,48.9,1.0,3000,19.0,5105.145052605621,70.72509593074354,2121.7528779223057,38.86,11.94038503692443,42.76197732746572,5.497673566039591,0.0034454128600855047,0.5909117299391163,0,40.908827006088366,0,0,130.96260597921386
2025-11-16,25.666666666666668,15.833333333333334,19.388888888888893,88.9,27.1,ZG250_B023,Site_03,Medium Duty,48.9,1.0,3000,16.58714446566254,5121.732197071283,73.81794319553235,2214.5382958659707,45.1,11.21265883954073,36.963758014048935,5.181183445037635,0.004664492785314987,0.5955762227244313,0,40.44237772755687,0,0,129.46934847113334
2025-11-17,19.555555555555557,14.333333333333334,16.555555555555557,90.3,27.1,ZG250_B023,Site_03,Medium Duty,48.9,1.0,3000,17.35070262033157,5139.082899691614,70.01090087877058,2100.3270263631175,41.21,9.935362104062474,32.058056368987046,4.605075033528017,0.0037989071736408172,0.5993751298980722,0,40.06248701019278,0,0,128.25319337761502
2025-11-18,22.722222222222225,14.166666666666666,18.388888888888886,80.2,13.0,ZG250_B023,Site_03,Medium Duty,48.9,1.0,3000,18.37154877206344,5157.454448463678,79.93167836121117,2397.950350836335,29.6,10.91505677981772,36.21362089729897,5.414022283482914,0.003447337244093748,0.6028224671421659,0,39.71775328578341,0,0,127.14958737808705
2025-11-19,28.055555555555557,14.833333333333334,22.61111111111111,71.6,17.0,ZG250_B023,Site_03,Medium Duty,48.9,1.0,3000,17.604826307713118,5175.059274771391,76.45932758839423,2293.779827651827,38.02,11.312815077351758,37.55202905629004,5.170271957275996,0.003410945424359797,0.6062334125665257,0,39.37665874334743,0,0,126.05763159661095
2025-11-20,29.77777777777778,18.555555555555557,23.61111111111111,64.3,14.1,ZG250_B023,Site_03,Medium Duty,48.9,1.0,3000,15.701493147500173,5190.760767918891,68.3387779290076,2050.163337870228,39.33,10.684167957954163,37.002048860766116,4.752714508836805,0.0032942484116361545,0.6095276609781619,0,39.047233902183805,0,0,125.0030343658799
2025-11-21,31.333333333333332,17.83333333333333,24.944444444444446,59.5,14.1,ZG250_B023,Site_03,Medium Duty,48.9,1.0,3000,15.838825501756306,5206.599593420648,71.95839248051763,2158.751774415529,31.83,11.667277331724808,42.56177774659956,5.008965596242086,0.004428693739449022,0.6139563547176109,0,38.60436452823891,0,0,123.58526388540206
2025-11-22,32.666666666666664,18.5,25.944444444444443,57.1,15.4,ZG250_B023,Site_03,Medium Duty,48.9,1.0,3000,19.0,5225.599593420648,76.75730558934708,2302.7191676804123,49.55,12.077571294520263,43.493701115578716,5.375820758970213,0.005836570212214252,0.6197929249298252,0,38.020707507017484,0,0,121.71678585532196
2025-11-23,35.833333333333336,18.277777777777782,27.38888888888889,49.8,17.2,ZG250_B023,Site_03,Medium Duty,48.9,1.0,3000,14.036248142025926,5239.635841562674,69.46402231694508,2083.920669508352,47.0,11.284612734599202,41.05684591264591,4.657899945870336,0.0033138238297981282,0.6231067487596234,0,37.689325124037666,0,0,120.6559218896018
2025-11-24,35.333333333333336,19.111111111111114,27.38888888888889,55.0,25.7,ZG250_B023,Site_03,Medium Duty,48.9,1.0,3000,14.992497680341486,5254.628339243015,67.26359904584622,2017.9079713753868,62.26,11.72618212551006,45.702719953366355,4.594598039634399,0.004069582403903548,0.6271763311635269,0,37.28236688364731,0,0,119.35311475513413
2025-11-25,26.22222222222222,18.444444444444443,22.444444444444446,77.0,23.7,ZG250_B023,Site_03,Medium Duty,48.9,1.0,3000,17.79665600525961,5272.424995248275,65.06591110470781,1951.9773331412343,46.32,10.221723321666344,34.900207115327106,4.7580561865189885,0.004512941560351825,0.6316892727238788,0,36.831072727612124,0,0,117.90837377713537
2025-11-26,29.944444444444443,19.333333333333332,24.333333333333332,75.3,13.2,ZG250_B023,Site_03,Medium Duty,48.9,1.0,3000,16.770351122079592,5289.195346370355,57.01434238741855,1710.4302716225563,23.92,9.285481679648193,39.752741825809274,4.6041001406517434,0.004380165973636051,0.6360694386975148,0,36.393056130248524,0,0,116.50613863007658
2025-11-27,35.05555555555556,20.055555555555554,26.5,68.0,17.7,ZG250_B023,Site_03,Medium Duty,48.9,1.0,3000,18.052353677414576,5307.247700047769,71.72441874470867,2151.7325623412603,46.35,10.986331905128988,39.191651376534615,5.466076403106443,0.004171190825197548,0.6402406295227123,0,35.97593704772877,0,0,115.17080329909004
2025-11-28,25.833333333333332,20.055555555555554,22.555555555555554,88.2,13.9,ZG250_B023,Site_03,Medium Duty,48.9,1.0,3000,13.0,5320.247700047769,76.8185838641686,2304.557515925058,24.11,10.545522430098881,35.62022671379058,4.769571659715374,0.004082281530939725,0.644322911053652,0,35.5677088946348,0,0,113.86393075651355
2025-11-29,32.44444444444444,16.166666666666668,25.444444444444443,70.0,16.1,ZG250_B023,Site_03,Medium Duty,48.9,1.0,3000,13.932402941069713,5334.180102988839,69.48558463121277,2084.5675389363832,32.91,11.341336722278081,39.26155523915982,5.338154475481552,0.00519443996887237,0.6495173510225244,0,35.04826489774756,0,0,112.20101973042897
2025-11-30,26.444444444444443,19.66666666666667,23.555555555555557,69.6,28.9,ZG250_B023,Site_03,Medium Duty,48.9,1.0,3000,16.028678099350635,5350.20878108819,55.0,1650.0000000000002,61.16,9.416361056375568,34.09064834452966,4.327806469659946,0.0030570178873686312,0.6525743689098931,0,34.742563109010696,0,0,111.22236779060364
2025-12-01,27.722222222222225,18.833333333333336,22.944444444444443,70.5,15.7,ZG250_B023,Site_03,Medium Duty,48.9,1.0,3000,13.496357346586095,5363.705138434776,71.88179236310954,2156.453770893286,41.33,10.520934141898907,38.07755658752246,5.568160019943932,0.0031882351263585436,0.6557626040362516,0,34.42373959637484,0,0,110.20170889818357
2025-12-02,30.944444444444443,17.444444444444443,24.61111111111111,66.5,13.4,ZG250_B023,Site_03,Medium Duty,48.9,1.0,3000,19.0,5382.705138434776,70.6777581954048,2120.3327458621443,30.77,11.265146661005856,40.66260885139135,5.2118899450007685,0.003469685745782378,0.659232289782034,0,34.0767710217966,0,0,109.09094840845123
2025-12-03,27.055555555555557,17.333333333333332,22.22222222222222,78.7,24.8,ZG250_B023,Site_03,Medium Duty,48.9,1.0,3000,15.013741091530662,5397.718879526306,55.0,1650.0000000000002,45.92,10.484662864922669,36.632947183184726,5.101687096789493,0.0033254274801102083,0.6625577172621442,0,33.74422827378558,0,0,108.02636973274069
2025-12-04,25.222222222222225,19.055555555555557,21.888888888888893,75.8,26.8,ZG250_B023,Site_03,Medium Duty,48.9,1.0,3000,14.2703081563345,5411.9891876826405,65.11678359473382,1953.5035078420146,47.16,11.11720481053531,37.555713041104326,4.885129726642104,0.005010283913962362,0.6675680011761066,0,33.24319988238934,0,0,106.42241311484354
2025-12-05,30.444444444444443,18.944444444444443,24.0,68.3,15.2,ZG250_B023,Site_03,Medium Duty,48.9,1.0,3000,15.670808114078312,5427.659995796719,63.72092740525008,1911.6278221575026,39.09,9.5304749454533,37.97367928814914,4.597953521989578,0.005238822238231069,0.6728068234143376,0,32.71931765856624,0,0,104.74529386505796
2025-12-06,34.22222222222222,18.333333333333332,26.055555555555557,60.4,16.1,ZG250_B023,Site_03,Medium Duty,48.9,1.0,3000,16.89962469076406,5444.559620487483,72.78227733539426,2183.4683200618274,38.78,10.942189237382173,41.34691323287668,5.5958096699455675,0.004243631108654926,0.6770504545229925,0,32.29495454770075,0,0,103.38676801751608
2025-12-07,31.333333333333332,18.833333333333336,25.666666666666668,64.9,21.3,ZG250_B023,Site_03,Medium Duty,48.9,1.0,3000,19.0,5463.559620487483,73.41186086938339,2202.3558260815016,54.0,12.859642843633837,41.70909993168303,5.232919494238843,0.004546715505875346,0.6815971700288679,0,31.840282997113214,0,0,101.9312148890753
2025-12-08,31.555555555555557,22.055555555555557,25.888888888888886,67.0,13.0,ZG250_B023,Site_03,Medium Duty,48.9,1.0,3000,16.82984169332253,5480.389462180805,79.59339166589315,2387.801749976795,43.42,11.013430539519128,41.51852691522343,5.319069984367458,0.005670864991792168,0.68726803502066,0,31.273196497934,0,0,100.1157845484037
2025-12-09,35.44444444444444,20.72222222222222,28.277777777777782,55.6,15.7,ZG250_B023,Site_03,Medium Duty,48.9,1.0,3000,15.3447432642974,5495.734205445102,72.15049882572879,2164.5149647718636,45.4,11.127696832131935,44.83048079837314,5.07926693430181,0.0033324701275331847,0.6906005051481933,0,30.939949485180673,0,0,99.04895128969235
2025-12-10,31.72222222222222,21.22222222222222,25.888888888888886,63.6,28.6,ZG250_B023,Site_03,Medium Duty,48.9,1.0,3000,17.11874524216365,5512.852950687266,81.74235948356505,2452.2707845069517,64.54,12.726761914263784,41.72713260347822,5.705323403795213,0.004084839161219856,0.6946853443094131,0,30.531465569058692,0,0,97.74125996556889
2025-12-11,27.277777777777775,19.055555555555557,23.388888888888886,69.4,25.5,ZG250_B023,Site_03,Medium Duty,48.9,1.0,3000,17.42876595742229,5530.281716644688,65.97303523261128,1979.1910569783383,57.57,10.826251921165461,40.76020022143499,4.866246810579001,0.004850276128495639,0.6995356204379087,0,30.046437956209125,0,0,96.1885271008206
2025-12-12,29.77777777777778,20.666666666666668,24.833333333333332,72.2,13.4,ZG250_B023,Site_03,Medium Duty,48.9,1.0,3000,15.782599275683737,5546.064315920371,70.27224765331864,2108.1674295995595,30.77,9.70199897901615,37.08436010271733,4.6659380591753905,0.004297046968949247,0.31672470033308614,1,68.32752996669139,1,0,218.73888936558777
2025-12-13,34.833333333333336,20.555555555555557,27.722222222222225,59.4,17.0,ZG250_B023,Site_03,Medium Duty,48.9,1.0,3000,19.0,5565.064315920371,70.00639449346427,2100.191834803928,39.99,10.693750891615064,42.850512761754516,4.826254811544364,0.0019974632374132515,0.3187221635704994,0,68.12778364295006,0,0,218.09943570713804
2025-12-14,26.166666666666664,20.72222222222222,23.111111111111107,78.6,29.5,ZG250_B023,Site_03,Medium Duty,48.9,1.0,3000,15.405422376521935,5580.4697382968925,71.30092569381536,2139.0277708144604,54.13,11.668153911578933,38.16856724286427,5.2928179826335855,0.0015068825037250835,0.3202290460742245,0,67.97709539257755,0,0,217.61703307172888
2025-12-15,28.944444444444443,20.833333333333332,24.333333333333332,71.3,17.7,ZG250_B023,Site_03,Medium Duty,48.9,1.0,3000,13.567284764693902,5594.037023061586,63.14313469970928,1894.2940409912785,40.41,9.783451148888119,37.0693594101949,4.320323857318988,0.0019322830982516574,0.32216132917247614,0,67.7838670827524,0,0,216.99844571893348
2025-12-16,32.833333333333336,20.555555555555557,26.833333333333332,62.7,14.8,ZG250_B023,Site_03,Medium Duty,48.9,1.0,3000,17.517796535321864,5611.554819596909,67.53689987467676,2026.1069962403028,45.13,9.599492302459678,41.48647712340052,4.640623266736145,0.0023403552994702335,0.3245016844719464,0,67.54983155280536,0,0,216.24922103720337
2025-12-17,35.94444444444444,21.22222222222222,28.5,59.8,14.1,ZG250_B023,Site_03,Medium Duty,48.9,1.0,3000,17.5992580646126,5629.154077661521,75.79546810797042,2273.8640432391126,27.69,11.170995936314721,43.16552557612872,5.327032398018485,0.002729796199108852,0.32723148067105523,0,67.27685193289447,0,0,215.37532351876746
2025-12-18,24.777777777777775,20.555555555555557,22.666666666666668,87.5,27.1,ZG250_B023,Site_03,Medium Duty,48.9,1.0,3000,13.0,5642.154077661521,66.49430686805198,1994.8292060415592,50.03,10.609685924693009,37.7007185071413,5.082348752166068,0.00374044633359981,0.33097192700465505,0,66.9028072995345,0,0,214.17788366232588
2025-12-19,27.333333333333332,20.222222222222225,23.277777777777782,79.7,27.1,ZG250_B023,Site_03,Medium Duty,48.9,1.0,3000,16.414042598689814,5658.568120260211,62.35005057974039,1870.5015173922118,50.01,10.579504520797771,39.983199388123126,4.692903887164201,0.0025552075058944634,0.3335271345105495,0,66.64728654894505,0,0,213.3598777250259
2025-12-20,26.833333333333332,21.555555555555557,23.72222222222222,89.4,21.5,ZG250_B023,Site_03,Medium Duty,48.9,1.0,3000,13.25173815467705,5671.819858414888,63.25942830594416,1897.782849178325,39.45,10.600065211024859,36.2496106564686,4.707055585836898,0.003926089759774787,0.33745322427032426,0,66.25467757296757,0,0,212.10300730395053
2025-12-21,27.16666666666667,21.666666666666668,23.88888888888889,88.1,22.8,ZG250_B023,Site_03,Medium Duty,48.9,1.0,3000,15.155641333057929,5686.975499747946,81.09918415413628,2432.9755246240884,33.71,10.874957035212734,40.302320237962746,5.180742329642867,0.002624540082050962,0.34007776435237524,0,65.99222356476247,0,0,211.26280572938293
2025-12-22,24.333333333333332,20.833333333333332,22.055555555555557,95.1,25.9,ZG250_B023,Site_03,Medium Duty,48.9,1.0,3000,15.505563359431054,5702.481063107377,69.82422554983714,2094.726766495114,38.94,9.36198603470249,35.820628864904,5.182069474501919,0.003019235106202657,0.3430969994585779,0,65.6903000541422,0,0,210.2962493000984
2025-12-23,26.166666666666664,20.666666666666668,22.77777777777778,93.0,18.8,ZG250_B023,Site_03,Medium Duty,48.9,1.0,3000,14.645394106624732,5717.126457214002,64.07170799294504,1922.1512397883512,32.11,10.188190432769376,36.049749399317555,4.762873378694368,0.0028833353080827476,0.3459803347666607,0,65.40196652333393,0,0,209.37319886454767
2025-12-24,30.166666666666668,21.666666666666668,25.555555555555557,80.7,21.3,ZG250_B023,Site_03,Medium Duty,48.9,1.0,3000,16.424291665023908,5733.550748879025,75.881288727511,2276.43866182533,41.56,11.436693222828879,41.10941175990459,5.945706496448459,0.0030079903199228012,0.3489883250865835,0,65.10116749134166,0,0,208.41024226107743
2025-12-25,28.666666666666668,21.77777777777778,24.388888888888893,78.2,27.5,ZG250_B023,Site_03,Medium Duty,48.9,1.0,3000,15.830660987866242,5749.381409866892,68.06423600749123,2041.927080224737,54.48,10.932152737630613,42.02048042543925,4.584979638840455,0.001688760561153549,0.35067708564773703,0,64.93229143522629,0,0,207.8696144793748
2025-12-26,30.833333333333332,20.944444444444443,25.27777777777778,74.6,11.0,ZG250_B023,Site_03,Medium Duty,48.9,1.0,3000,14.986442119046325,5764.367851985938,79.51167530310506,2385.350259093152,35.22,11.692000781709831,43.84998345615876,5.369219612723086,0.0027995002967574675,0.3534765859444945,0,64.65234140555054,0,0,206.9734023874261
2025-12-27,28.166666666666668,22.16666666666667,24.88888888888889,79.5,15.2,ZG250_B023,Site_03,Medium Duty,48.9,1.0,3000,15.406036345112568,5779.77388833105,65.71312260563381,1971.3936781690143,24.85,10.287770153691634,38.57778901604386,4.971550153903776,0.0034823089933962294,0.35695889493789074,0,64.30411050621092,0,0,205.8586007810829
2025-12-28,30.555555555555557,21.0,25.33333333333333,79.4,13.9,ZG250_B023,Site_03,Medium Duty,48.9,1.0,3000,17.025257811872645,5796.799146142923,68.26565376763483,2047.9696130290447,30.53,10.059498674412135,39.22956566035916,4.426841705499818,0.002632378826990593,0.3595912737648813,0,64.04087262351187,0,0,205.01588976652394
2025-12-29,28.833333333333332,21.055555555555557,24.27777777777778,84.7,19.9,ZG250_B023,Site_03,Medium Duty,48.9,1.0,3000,15.028668024420021,5811.827814167343,66.76670363049804,2003.0011089149414,34.23,10.310751829975716,37.83190501479706,4.82233738794154,0.0029513728970082627,0.36254264666188957,0,63.74573533381105,0,0,204.07105826169712
2025-12-30,28.166666666666668,20.666666666666668,23.666666666666664,73.6,17.9,ZG250_B023,Site_03,Medium Duty,48.9,1.0,3000,16.114407234619957,5827.942221401962,71.89206397572231,2156.7619192716693,42.22,11.004453077863994,38.593787665732,5.4695612316792195,0.001845611970152958,0.36438825863204255,0,63.56117413679574,0,0,203.48021718673377
2025-12-31,30.555555555555557,18.555555555555557,24.27777777777778,70.7,13.9,ZG250_B023,Site_03,Medium Duty,48.9,1.0,3000,16.78107302399525,5844.723294425958,55.90865124383267,1677.2595373149802,30.28,9.052792266357242,37.549289553969714,3.832290392348406,0.001435676837257032,0.3658239354692996,0,63.41760645307004,0,0,203.0206098263878
2025-01-01,35.77777777777778,23.555555555555557,29.333333333333332,63.9,17.2,ZG250_B024,Site_03,Low Duty,48.9,1.0,3000,9.157022493198484,9.157022493198484,51.19114700672978,1535.7344102018933,48.46,9.793373850112907,38.4649766162312,4.055034304199458,0.0035739739514175036,0.0035739739514175036,0,99.64260260485825,0,0,345.4694558925369
2025-01-02,31.77777777777778,20.72222222222222,26.055555555555557,79.5,15.0,ZG250_B024,Site_03,Low Duty,48.9,1.0,3000,7.790182029917506,16.947204523115992,41.836913745594,1255.10741236782,36.58,7.960883333710984,35.38700912635842,3.86955714214837,0.0014519907823885817,0.005025964733806085,0,99.4974035266194,0,0,344.96603822535496
2025-01-03,31.61111111111111,22.22222222222222,26.611111111111114,78.3,13.9,ZG250_B024,Site_03,Low Duty,48.9,1.0,3000,10.33795969536407,27.285164218480062,53.5455937142992,1606.367811428976,27.32,8.536748416594714,38.212664948881795,3.6025910201329796,0.0029071168988724773,0.007933081632678562,0,99.20669183673215,0,0,343.95811584374854
2025-01-04,32.72222222222222,23.72222222222222,28.000000000000004,71.4,12.9,ZG250_B024,Site_03,Low Duty,48.9,1.0,3000,7.607173860036103,34.89233807851617,52.9835463886173,1589.5063916585189,29.53,9.044216823705655,37.81442815408639,4.334563140078683,0.0023741225404709534,0.010307204173149516,0,98.96927958268505,0,0,343.13498718107076
2025-01-05,34.111111111111114,22.5,29.38888888888889,66.3,19.8,ZG250_B024,Site_03,Low Duty,48.9,1.0,3000,7.296498484120745,42.188836562636915,53.0229772117388,1590.689316352164,43.49,9.698644922193068,41.21499594112799,3.929316809554065,0.0021398175633338353,0.01244702173648335,0,98.75529782635166,0,0,342.3930940650853
2025-01-06,33.5,23.277777777777782,28.000000000000004,73.6,15.2,ZG250_B024,Site_03,Low Duty,48.9,1.0,3000,9.770187015897958,51.959023578534875,51.31512881797541,1539.4538645392622,34.01,9.634328495229486,40.16318588845921,3.8718228952192186,0.002530968658482006,0.014977990394965357,0,98.50220096050346,0,0,341.5155855070298
2025-01-07,33.5,24.055555555555557,28.833333333333332,69.6,12.3,ZG250_B024,Site_03,Low Duty,48.9,1.0,3000,10.978575931144642,62.937599509679515,56.464444396496816,1693.9333318949045,29.12,8.898706040814487,39.6578962501274,3.8786355487599726,0.0030964080981610836,0.01807439849312644,0,98.19256015068736,0,0,340.4420342418797
2025-01-08,34.44444444444444,22.277777777777775,28.666666666666668,69.2,29.1,ZG250_B024,Site_03,Low Duty,48.9,1.0,3000,10.913726597957659,73.85132610763718,53.0629427019498,1591.888281058494,61.09,9.816182468491219,41.84890222247309,4.639912645271285,0.0028464932333194656,0.020920891726445907,0,97.90791082735541,0,0,339.4551306054739
2025-01-09,26.555555555555557,21.055555555555557,23.555555555555557,90.0,23.0,ZG250_B024,Site_03,Low Duty,48.9,1.0,3000,11.033400297776105,84.88472640541329,52.173846465435034,1565.2153939630512,40.27,8.48071793854294,35.819784479806415,3.611584461374561,0.004517013766313255,0.025437905492759164,0,97.45620945072409,0,0,337.8890431616367
2025-01-10,30.444444444444443,21.5,24.388888888888893,88.4,19.6,ZG250_B024,Site_03,Low Duty,48.9,1.0,3000,9.604440062695868,94.48916646810916,54.876175124820314,1646.2852537446095,36.97,8.664522694307337,35.223191198588154,4.209335429929234,0.001315699001700819,0.026753604494459984,0,97.32463955055401,0,0,337.43287902465767
2025-01-11,29.77777777777778,22.11111111111111,24.499999999999996,89.2,23.0,ZG250_B024,Site_03,Low Duty,48.9,1.0,3000,8.476566365746207,102.96573283385537,48.80012919836479,1464.003875950944,34.15,9.71681391706256,35.47422217373947,3.950731254088326,0.002734980897319134,0.029488585391779117,0,97.0511414608221,0,0,336.4846376722913
2025-01-12,33.05555555555556,22.055555555555557,26.77777777777778,79.9,10.7,ZG250_B024,Site_03,Low Duty,48.9,1.0,3000,9.86690284947261,112.83263568332798,47.66306948562132,1429.8920845686398,14.58,8.323314038771409,38.64247998493865,3.4522499955557695,0.002161076727926017,0.03164966211970514,0,96.83503378802949,0,0,335.7353738214671
2025-01-13,25.33333333333333,20.222222222222225,21.666666666666668,94.5,25.3,ZG250_B024,Site_03,Low Duty,48.9,1.0,3000,9.869173990516336,122.70180967384431,54.95837133932765,1648.7511401798295,43.08,10.091298143283838,34.43125693184091,3.9284577056098935,0.00266682644537956,0.034316488565084693,0,96.56835114349153,0,0,334.8107622025809
2025-01-14,29.38888888888889,20.33333333333333,24.27777777777778,85.1,9.2,ZG250_B024,Site_03,Low Duty,48.9,1.0,3000,9.099161792785015,131.80097146662933,49.37176597377698,1481.1529792133094,20.86,8.655140399347916,36.2953797123197,4.155621970969522,0.0026845630696076027,0.0370010516346923,0,96.29989483653077,0,0,333.88000114383544
2025-01-15,33.5,24.333333333333332,28.388888888888886,69.5,22.6,ZG250_B024,Site_03,Low Duty,48.9,1.0,3000,7.952065550377997,139.75303701700733,51.927073530678435,1557.812205920353,39.75,8.960745684786133,39.108411278343155,4.053823225882154,0.001984265626509339,0.038985317261201635,0,96.10146827387985,0,0,333.19203921950185
2025-01-16,24.333333333333332,18.944444444444443,21.444444444444443,88.9,19.6,ZG250_B024,Site_03,Low Duty,48.9,1.0,3000,8.733631565019657,148.486668582027,41.212110825406526,1236.3633247621958,32.36,8.81237004679745,30.683209292500262,3.5637016487834208,0.0013350680590747221,0.040320385320276354,0,95.96796146797236,0,0,332.72915966408004
2025-01-17,21.666666666666668,18.5,20.222222222222225,93.1,15.0,ZG250_B024,Site_03,Low Duty,48.9,1.0,3000,9.398262158124641,157.88493074015165,51.51691734909715,1545.5075204729144,23.22,9.402972166573754,33.09636644482311,3.8712468257607893,0.0029311188444563012,0.043251504164732654,0,95.67484958352674,0,0,331.71291560192293
2025-01-18,29.0,20.33333333333333,23.88888888888889,79.2,8.1,ZG250_B024,Site_03,Low Duty,48.9,1.0,3000,7.266857830571736,165.15178857072337,39.488766394835245,1184.6629918450574,21.39,8.009892634891665,33.72937011630656,3.328872302876227,0.001922802591745371,0.04517430675647802,0,95.4825693243522,0,0,331.04626343930005
2025-01-19,31.444444444444443,20.33333333333333,25.611111111111107,74.4,11.4,ZG250_B024,Site_03,Low Duty,48.9,1.0,3000,8.454412820657067,173.60620139138044,46.26737511512117,1388.021253453635,27.49,9.227883962922773,37.453701424739535,4.126542412116281,0.0011504471546623686,0.046324753911140396,0,95.36752460888596,0,0,330.6473935361017
2025-01-20,27.88888888888889,22.88888888888889,25.27777777777778,86.1,13.2,ZG250_B024,Site_03,Low Duty,48.9,1.0,3000,7.174536277999792,180.78073766938024,48.82509735981335,1464.7529207944003,27.93,8.85992296004298,38.981464739470056,4.166196192718104,0.0035270062382041,0.0498517601493445,0,95.01482398506556,0,0,329.42455019982924
2025-01-21,29.333333333333332,20.777777777777782,25.222222222222225,69.4,20.8,ZG250_B024,Site_03,Low Duty,48.9,1.0,3000,11.663499377958786,192.44423704733902,64.55734541707385,1936.7203625122156,39.92,10.336684917201051,39.77832390453159,3.9140648313854545,0.0023420507270334595,0.052193810876377957,0,94.7806189123622,0,0,328.6125411101534
